timestamp,gaze2d_x,gaze2d_y,eyeleft_pupildiameter,eyeright_pupildiameter
0.015228,0.5885000000000001,0.8835000000000003,3.173000000000001,2.8340000000000005
0.035214,0.5886000000000002,0.8800000000000002,3.177000000000001,2.8370000000000006
0.0553,0.5887000000000002,0.8785000000000003,3.185000000000001,2.8420000000000005
0.075286,0.5888000000000002,0.8769000000000002,3.1880000000000006,2.8450000000000006
0.095373,0.5890000000000002,0.8753000000000003,3.1990000000000007,2.8490000000000006
0.115359,0.5891000000000002,0.8739000000000002,3.1990000000000007,2.8540000000000005
0.135446,0.5890000000000002,0.8676000000000003,3.234000000000001,2.8600000000000008
0.155431,0.5889000000000002,0.8665000000000003,3.2270000000000008,2.8660000000000005
0.175518,0.5888000000000002,0.8647000000000002,3.225000000000001,2.8730000000000007
0.195504,0.5886000000000002,0.8614000000000003,3.2310000000000008,2.9170000000000007
0.215591,0.5884000000000001,0.8610000000000003,3.230000000000001,2.9170000000000007
0.235576,0.5884000000000001,0.8507000000000002,3.2610000000000006,2.932000000000001
0.255663,0.5999000000000002,0.6834000000000002,0.0,2.9100000000000006
0.275649,0.5976000000000002,0.6465000000000002,3.3410000000000006,2.9490000000000007
0.295736,0.5991000000000002,0.6455000000000002,3.431000000000001,2.9610000000000007
0.315721,0.5970000000000002,0.6456000000000002,3.428000000000001,2.9690000000000007
0.335809,0.5920000000000002,0.6488000000000002,3.370000000000001,2.9730000000000008
0.355794,0.5927000000000002,0.6494000000000002,3.3770000000000007,2.9590000000000005
0.37588,0.5929000000000002,0.6488000000000002,3.375000000000001,2.9570000000000007
0.395866,0.5931000000000002,0.6479000000000003,3.380000000000001,2.9540000000000006
0.415954,0.5923000000000002,0.6475000000000002,3.3720000000000008,2.9530000000000007
0.435939,0.5942000000000002,0.6466000000000002,3.411000000000001,2.952000000000001
0.456025,0.5951000000000002,0.6460000000000002,3.4250000000000007,2.9470000000000005
0.476012,0.5945000000000001,0.6445000000000002,3.424000000000001,2.9420000000000006
0.496098,0.5965000000000001,0.6387000000000002,3.4810000000000008,2.9370000000000007
0.516084,0.5943000000000002,0.6437000000000002,3.379000000000001,2.9330000000000007
0.536171,0.5956000000000002,0.6304000000000002,3.487000000000001,2.9290000000000007
0.556157,0.5938000000000002,0.6368000000000003,3.4300000000000006,2.9210000000000007
0.576243,0.5935000000000001,0.6372000000000002,3.4210000000000007,2.920000000000001
0.596229,0.5930000000000002,0.6373000000000002,3.410000000000001,2.9230000000000005
0.616315,0.5934000000000001,0.6306000000000002,3.4500000000000006,2.9260000000000006
0.636302,0.5926000000000002,0.6355000000000002,3.406000000000001,2.932000000000001
0.656388,0.5580000000000002,0.7001000000000003,3.3890000000000007,2.9070000000000005
0.676374,0.5498000000000002,0.7782000000000002,3.4220000000000006,3.036000000000001
0.696461,0.5519000000000002,0.7808000000000003,3.4010000000000007,3.0030000000000006
0.716446,0.5528000000000002,0.7786000000000003,3.4010000000000007,3.037000000000001
0.736533,0.5517000000000002,0.7742000000000002,3.4210000000000007,3.028000000000001
0.756519,0.5539000000000002,0.7811000000000002,3.4010000000000007,3.0270000000000006
0.776606,0.5524000000000002,0.7754000000000002,3.412000000000001,3.0340000000000007
0.796591,0.5519000000000002,0.7744000000000002,3.4210000000000007,3.0230000000000006
0.816678,0.5530000000000002,0.7765000000000003,3.424000000000001,3.0390000000000006
0.836664,0.5530000000000002,0.7711000000000002,3.4290000000000007,3.0670000000000006
0.856751,0.5960000000000002,0.7881000000000002,3.512000000000001,3.1000000000000005
0.876737,0.5972000000000002,0.7951000000000003,3.479000000000001,3.097000000000001
0.896823,0.5971000000000002,0.7974000000000002,3.4690000000000007,3.0990000000000006
0.916809,0.5969000000000002,0.7991000000000003,3.472000000000001,3.1030000000000006
0.936896,0.5966000000000002,0.7995000000000002,3.471000000000001,3.101000000000001
0.956881,0.5963000000000002,0.7991000000000003,3.4690000000000007,3.0920000000000005
0.976968,0.5961000000000002,0.7990000000000003,3.467000000000001,3.0860000000000007
0.996954,0.5958000000000002,0.7993000000000002,3.4610000000000007,3.0760000000000005
1.017041,0.5957000000000002,0.7990000000000003,3.4580000000000006,3.0740000000000007
1.037026,0.5955000000000001,0.7989000000000003,3.4530000000000007,3.0710000000000006
1.057113,0.5939000000000002,0.8000000000000003,3.4330000000000007,3.048000000000001
1.077098,0.5931000000000002,0.8023000000000002,3.448000000000001,3.0620000000000007
1.097185,0.5922000000000002,0.8028000000000003,3.4290000000000007,3.032000000000001
1.117171,0.5912000000000002,0.8032000000000002,3.428000000000001,3.021000000000001
1.137258,0.5911000000000002,0.8033000000000002,3.420000000000001,3.0190000000000006
1.157244,0.5908000000000002,0.8034000000000002,3.419000000000001,3.017000000000001
1.17733,0.5905000000000001,0.8036000000000002,3.410000000000001,3.0110000000000006
1.197316,0.5897000000000002,0.8030000000000003,3.412000000000001,3.012000000000001
1.217404,0.5890000000000002,0.8026000000000002,3.411000000000001,3.0100000000000007
1.237388,0.5884000000000001,0.8023000000000002,3.411000000000001,3.009000000000001
1.257476,0.5880000000000002,0.8020000000000003,3.411000000000001,3.009000000000001
1.277461,0.5877000000000002,0.8007000000000003,3.406000000000001,3.008000000000001
1.297548,0.5873000000000002,0.7984000000000002,3.407000000000001,3.012000000000001
1.317533,0.5875000000000001,0.7966000000000003,3.408000000000001,3.004000000000001
