timestamp,gaze2d_x,gaze2d_y,eyeleft_pupildiameter,eyeright_pupildiameter,workload,workload_2
2023-10-24 16:47:16.001189000,0.5114000000000002,0.4128000000000001,4.225000000000001,3.930000000000001,0,0.0
2023-10-24 16:47:16.021173000,0.5103000000000002,0.4092000000000001,4.230000000000001,3.935000000000001,0,0.0
2023-10-24 16:47:16.041262000,0.5113000000000002,0.4106000000000001,4.225000000000001,3.939000000000001,0,0.0
2023-10-24 16:47:16.061246000,0.5113000000000002,0.4096000000000001,4.225000000000001,3.939000000000001,0,0.0
2023-10-24 16:47:16.081334000,0.5109000000000001,0.4070000000000001,4.224000000000001,3.930000000000001,0,0.0
2023-10-24 16:47:16.101318000,0.5108000000000001,0.4057000000000001,4.221000000000001,3.928000000000001,0,0.0
2023-10-24 16:47:16.121407000,0.5103000000000002,0.4051000000000001,4.218000000000001,3.914000000000001,0,0.0
2023-10-24 16:47:16.141391000,0.5097000000000002,0.4027000000000001,4.211000000000001,3.909000000000001,0,0.0
2023-10-24 16:47:16.161479000,0.5096000000000002,0.4008000000000001,4.207000000000001,3.898000000000001,0,0.0
2023-10-24 16:47:16.181463000,0.5084000000000002,0.3996000000000001,4.204000000000001,3.914000000000001,0,0.0
2023-10-24 16:47:16.201552000,0.5088000000000001,0.3990000000000001,4.196000000000001,3.907000000000001,0,0.0
2023-10-24 16:47:16.221536000,0.5085000000000002,0.3977000000000001,4.189000000000001,3.893000000000001,0,0.0
2023-10-24 16:47:16.241624999,0.5082000000000002,0.3968000000000001,4.183000000000001,3.887000000000001,0,0.0
2023-10-24 16:47:16.261608000,0.5080000000000001,0.3957000000000001,4.179000000000001,3.880000000000001,0,0.0
2023-10-24 16:47:16.281697000,0.5075000000000002,0.3948000000000001,4.165000000000001,3.8720000000000008,0,0.0
2023-10-24 16:47:16.301681000,0.5073000000000002,0.3937000000000001,4.161000000000001,3.8720000000000008,0,0.0
2023-10-24 16:47:16.321770000,0.5073000000000002,0.3925000000000001,4.154000000000001,3.869000000000001,0,0.0
2023-10-24 16:47:16.341753000,0.5075000000000002,0.3913000000000001,4.156000000000001,3.8680000000000008,0,0.0
2023-10-24 16:47:16.361842000,0.5076000000000002,0.3901000000000001,4.151000000000001,3.8720000000000008,0,0.0
2023-10-24 16:47:16.381826000,0.5077000000000002,0.3887000000000001,4.151000000000001,3.873000000000001,0,0.0
2023-10-24 16:47:16.401914000,0.5077000000000002,0.3874000000000001,4.156000000000001,3.877000000000001,0,0.0
2023-10-24 16:47:16.421898000,0.5079000000000001,0.3863000000000001,4.157000000000001,3.883000000000001,0,0.0
2023-10-24 16:47:16.441987000,0.5080000000000001,0.3850000000000001,4.159000000000001,3.885000000000001,0,0.0
2023-10-24 16:47:16.461971000,0.5080000000000001,0.3836000000000001,4.165000000000001,3.896000000000001,0,0.0
2023-10-24 16:47:16.482059000,0.5074000000000002,0.3800000000000001,4.210000000000001,3.909000000000001,0,0.0
2023-10-24 16:47:16.502043000,0.5073000000000002,0.3792000000000001,4.217000000000001,3.917000000000001,0,0.0
2023-10-24 16:47:16.522132000,0.5071000000000002,0.3781000000000001,4.229000000000001,3.930000000000001,0,0.0
2023-10-24 16:47:16.542116000,0.5071000000000002,0.3777000000000001,4.228000000000001,3.940000000000001,0,0.0
2023-10-24 16:47:16.562204000,0.5071000000000002,0.3775000000000001,4.227000000000001,3.944000000000001,0,0.0
2023-10-24 16:47:16.582188000,0.5070000000000001,0.3765000000000001,4.245000000000001,3.947000000000001,0,0.0
2023-10-24 16:47:16.602277000,0.5072000000000002,0.3761000000000001,4.251000000000001,3.948000000000001,0,0.0
2023-10-24 16:47:16.622260000,0.5075000000000002,0.3748000000000001,4.259000000000001,3.950000000000001,0,0.0
2023-10-24 16:47:16.642349000,0.5078000000000001,0.3737000000000001,4.269000000000001,3.952000000000001,0,0.0
2023-10-24 16:47:16.662334000,0.5082000000000002,0.3732000000000001,4.2650000000000015,3.938000000000001,0,0.0
2023-10-24 16:47:16.682422000,0.5088000000000001,0.3730000000000001,4.258000000000001,3.922000000000001,0,0.0
2023-10-24 16:47:16.702406000,0.5095000000000002,0.3727000000000001,4.246000000000001,3.904000000000001,0,0.0
2023-10-24 16:47:16.722494000,0.5099000000000001,0.3730000000000001,4.231000000000001,3.900000000000001,0,0.0
2023-10-24 16:47:16.742478000,0.5104000000000002,0.3725000000000001,4.224000000000001,3.880000000000001,0,0.0
2023-10-24 16:47:16.762567000,0.5107000000000002,0.3722000000000001,4.211000000000001,3.8720000000000008,0,0.0
2023-10-24 16:47:16.782551000,0.5110000000000001,0.3718000000000001,4.198000000000001,3.862000000000001,0,0.0
2023-10-24 16:47:16.802639000,0.5111000000000001,0.3712000000000001,4.190000000000001,3.850000000000001,0,0.0
2023-10-24 16:47:16.822623000,0.5111000000000001,0.3711000000000001,4.178000000000001,3.846000000000001,0,0.0
2023-10-24 16:47:16.842712000,0.5108000000000001,0.3708000000000001,4.163000000000001,3.831000000000001,0,0.0
2023-10-24 16:47:16.862696000,0.5108000000000001,0.3706000000000001,4.163000000000001,3.833000000000001,0,0.0
2023-10-24 16:47:16.882784000,0.5108000000000001,0.3705000000000001,4.164000000000001,3.831000000000001,0,0.0
2023-10-24 16:47:16.902769000,0.5105000000000002,0.3704000000000001,4.168000000000001,3.8280000000000007,0,0.0
2023-10-24 16:47:16.922857000,0.5106000000000002,0.3706000000000001,4.174000000000001,3.8280000000000007,0,0.0
2023-10-24 16:47:16.942841000,0.5106000000000002,0.3707000000000001,4.175000000000001,3.834000000000001,0,0.0
