timestamp,gaze2d_x,gaze2d_y,eyeleft_pupildiameter,eyeright_pupildiameter,workload,workload_2
2023-10-10 16:31:18.010478000,0.6434000000000002,0.8532000000000003,2.940000000000001,2.904000000000001,0,0.0
2023-10-10 16:31:18.030564000,0.6420000000000002,0.8539000000000003,2.9590000000000005,2.9020000000000006,0,0.0
2023-10-10 16:31:18.050550000,0.6427000000000002,0.8529000000000003,2.9650000000000007,2.899000000000001,0,0.0
2023-10-10 16:31:18.070636000,0.6426000000000002,0.8495000000000003,2.9580000000000006,2.895000000000001,0,0.0
2023-10-10 16:31:18.090622000,0.6406000000000002,0.8434000000000003,2.932000000000001,2.884000000000001,0,0.0
2023-10-10 16:31:18.110709000,0.6402000000000002,0.8394000000000003,2.920000000000001,2.876000000000001,0,0.0
2023-10-10 16:31:18.130695000,0.6389000000000002,0.8314000000000002,2.904000000000001,2.8810000000000007,0,0.0
2023-10-10 16:31:18.150781000,0.6361000000000002,0.8261000000000003,2.867000000000001,2.875000000000001,0,0.0
2023-10-10 16:31:18.170767000,0.6389000000000002,0.8281000000000003,2.9070000000000005,2.876000000000001,0,0.0
2023-10-10 16:31:18.190854000,0.6354000000000002,0.8229000000000003,2.908000000000001,2.878000000000001,0,0.0
2023-10-10 16:31:18.210840000,0.6314000000000002,0.8179000000000003,2.896000000000001,2.875000000000001,0,0.0
2023-10-10 16:31:18.230926000,0.6273000000000002,0.8125000000000002,2.8730000000000007,2.876000000000001,0,0.0
2023-10-10 16:31:18.250912000,0.6418000000000003,0.8260000000000003,3.052000000000001,2.874000000000001,0,0.0
2023-10-10 16:31:18.270999000,0.6348000000000003,0.8116000000000002,2.996000000000001,2.8680000000000008,0,0.0
2023-10-10 16:31:18.290985000,0.6289000000000002,0.8013000000000002,2.9270000000000005,2.8580000000000005,0,0.0
2023-10-10 16:31:18.311071000,0.6214000000000002,0.7874000000000002,2.831000000000001,2.8480000000000008,0,0.0
2023-10-10 16:31:18.331057000,0.6030000000000002,0.7806000000000003,2.8010000000000006,2.8410000000000006,0,0.0
2023-10-10 16:31:18.351144000,0.6098000000000002,0.7784000000000002,2.8680000000000008,2.8280000000000007,0,0.0
2023-10-10 16:31:18.371130000,0.6192000000000002,0.7959000000000003,3.0140000000000007,2.8330000000000006,0,0.0
2023-10-10 16:31:18.391217000,0.6147000000000002,0.7875000000000002,2.9510000000000005,2.8260000000000005,0,0.0
2023-10-10 16:31:18.411203000,0.6075000000000002,0.7819000000000003,2.8890000000000007,2.8080000000000007,0,0.0
2023-10-10 16:31:18.431289000,0.6238000000000002,0.7968000000000003,3.089000000000001,2.8040000000000007,0,0.0
2023-10-10 16:31:18.451275000,0.6101000000000002,0.8332000000000003,3.0840000000000005,2.749000000000001,0,0.0
2023-10-10 16:31:18.471361000,0.0,0.0,0.0,0.0,0,0.0
2023-10-10 16:31:18.491348000,0.0,0.0,0.0,0.0,0,0.0
2023-10-10 16:31:18.511432999,0.0,0.0,0.0,0.0,0,0.0
2023-10-10 16:31:18.531420000,0.6371000000000002,0.9016000000000004,2.9130000000000007,2.730000000000001,0,0.0
2023-10-10 16:31:18.551506000,0.6352000000000002,0.8240000000000003,3.129000000000001,2.7340000000000004,0,0.0
2023-10-10 16:31:18.571493000,0.6380000000000002,0.8000000000000003,3.165000000000001,2.7420000000000004,0,0.0
2023-10-10 16:31:18.591579000,0.6325000000000002,0.7962000000000002,3.1560000000000006,2.7330000000000005,0,0.0
2023-10-10 16:31:18.611565000,0.6326000000000002,0.7900000000000003,3.145000000000001,2.7500000000000004,0,0.0
2023-10-10 16:31:18.631652000,0.6285000000000002,0.7822000000000002,3.1020000000000008,2.7460000000000004,0,0.0
2023-10-10 16:31:18.651638000,0.6282000000000002,0.7809000000000003,3.0940000000000007,2.745000000000001,0,0.0
2023-10-10 16:31:18.671724000,0.6217000000000003,0.7707000000000003,3.013000000000001,2.7440000000000007,0,0.0
2023-10-10 16:31:18.691710000,0.6252000000000002,0.7717000000000003,3.064000000000001,2.7470000000000008,0,0.0
2023-10-10 16:31:18.711797000,0.6222000000000002,0.7696000000000003,3.0470000000000006,2.7470000000000008,0,0.0
2023-10-10 16:31:18.731783000,0.6828000000000002,0.7884000000000002,3.185000000000001,2.791000000000001,0,0.0
2023-10-10 16:31:18.751869000,0.6800000000000003,0.7567000000000003,0.0,2.7820000000000005,0,0.0
2023-10-10 16:31:18.771854999,0.6786000000000002,0.7587000000000003,0.0,2.779000000000001,0,0.0
2023-10-10 16:31:18.791941000,0.6756000000000002,0.7526000000000003,0.0,2.7900000000000005,0,0.0
2023-10-10 16:31:18.811928000,0.6734000000000002,0.7797000000000003,3.174000000000001,2.8090000000000006,0,0.0
2023-10-10 16:31:18.832014000,0.6703000000000002,0.7481000000000002,0.0,2.8130000000000006,0,0.0
2023-10-10 16:31:18.852000000,0.6576000000000002,0.7831000000000002,3.1470000000000007,2.815000000000001,0,0.0
2023-10-10 16:31:18.872087000,0.6591000000000002,0.7756000000000003,3.1920000000000006,2.8200000000000007,0,0.0
2023-10-10 16:31:18.892073000,0.6580000000000003,0.7776000000000003,3.2320000000000007,2.8320000000000007,0,0.0
2023-10-10 16:31:18.912159000,0.6557000000000002,0.7395000000000003,0.0,2.8340000000000005,0,0.0
2023-10-10 16:31:18.932145000,0.6543000000000002,0.7391000000000002,0.0,2.8440000000000007,0,0.0
2023-10-10 16:31:18.952231000,0.6532000000000002,0.7383000000000003,0.0,2.8490000000000006,0,0.0
